user_id,is_active
2876123c-fba6-4fd8-aeb8-a0de899ed222,True
2f51b41c-30c4-4453-92d8-8b23bbe22d30,True
c428f385-c3ed-4cf5-8657-443813486e49,True
19f5c4b8-801b-4d83-a2c5-4d635ebc3578,True
1d39ce78-a563-4c5b-8ae7-5e17252df239,True
11853841-53f2-424b-ac5d-0196352c8065,True
129d833a-33f2-4ed9-93d1-bec92d502e28,True
0edc2445-59e1-4a03-bdb3-495d7ca0d421,True
b092b657-f3a1-4e6b-9179-9204a4c16f55,False
aacbbd13-be69-4b4e-a990-05aa22a2aead,True
04fe9002-663e-414e-8712-37f51caa0df6,True
376f0a69-1b8d-4946-9873-1accc74eedd6,True
464c58cb-17e4-4e26-a281-99a671f973c8,True
80d37b73-c3ec-49b7-b97f-801f9b1dd88e,True
637e7842-c7e0-4d4c-866e-30018b7c1d04,True
cdd57479-29ea-431c-abb6-d245e1a76413,True
c3db7add-f69c-44cb-95a3-46238cfd53e1,True
8bfeffc2-187f-4099-993d-fa0275021664,True
17f4c231-57e1-4f15-b2c2-1b3dc515bd08,True
ceb53a69-a286-4557-9a1f-40703ac6872e,True
e2867cac-231d-4e87-bc6c-2f233d3c5fa4,False
f3360996-1384-4811-bc16-88a3f78cae5d,True
c2f1d91c-823b-418d-a05b-c01ad4dff8ed,True
40cffd45-1357-4241-a401-5bfd575b7e9d,True
420a1acf-bdd0-433a-95a8-0442311340e5,True
6a923d5b-a540-467a-8109-216e352b445e,True
7fd81d1e-0103-4be3-a8d7-40e77441dd96,True
3f24da18-f5b8-4c5f-b05c-3e54c3d8ccfd,True
a3181788-0d7e-4245-8cf8-dab7c6f7c4fd,True
d5b9d4f7-389f-4a30-99b5-404cfd1efa35,True
124e08d0-26e5-4e6e-a091-8ed94b5c9623,True
ffa6f7b6-d674-4a72-b1c0-c73e3337d4f4,True
9b5d7ae2-b46c-4ec0-a1f0-e0b944efc264,True
602be113-0ff1-494a-8d0d-a7e471440de2,True
f7b8289a-fbfd-4ac8-9e69-a931c1056988,True
89268571-d3c3-4c8f-8b36-62914f85fec1,False
8e4cba4d-6c66-4d93-9ae8-d94621baee7b,True
68090f3c-e1bf-45c8-a5ab-d99119fc9b8e,True
8d84a16a-fa0d-4604-9dad-c69b2ef892a9,True
d7ce8231-ca8d-4335-9035-a781cb211ff8,True
efbd76d6-3439-4f17-bbef-63384bcc0db5,True
3e3c81b9-214b-4f7b-a9b1-94b58f02395b,True
e91b20d5-a441-4013-b808-9d1f3970ce1f,True
0baffddc-bbf2-4906-a959-466d9a65e39e,True
1265021b-9d5e-4871-92b2-aa9e519522c9,True
b119305b-2456-4260-8534-fd9d96fb7d6d,True
5f83ff6b-9d46-4f89-a5c0-ae86f60c0e3f,True
4e4d69db-7336-4317-b107-ab0e49252f9a,True
7cf07470-c4af-4d09-a5be-49a4e8c6c1b1,True
6451b69d-a2be-40f0-a6e7-bc178a15c90c,True
f476eff6-e20f-4596-ab1a-e76c08075ad6,True
21b4524e-9365-40c2-85cd-93d052f5ca5f,True
27474ea9-3a45-4957-8b3f-d238a4a73075,True
1ef7f18c-b400-470f-b262-8ffc8ed8dcfd,True
398d62a2-390f-4c65-a1dd-2a88275aa643,True
a5e973fd-7359-49c2-97d7-199b38b34f5d,True
89911137-4ada-47de-aac2-8f5f52c89e6e,True
e5045162-e51a-4e11-972f-ded12778c3ec,True
7af8bfe0-69d1-4f67-a63c-adf406367408,True
368f8bb8-598c-4e63-9113-d57b14a3c89e,True
0d6ac85b-690d-463c-9fa8-fdd55f6e2bd1,True
4bfcb60b-0135-4a33-8ec7-dfa86c702157,True
ab402966-bbf1-4d89-8119-5060270eaf7e,True
cfbdc309-c4fa-424e-8c54-1128852a54d6,True
41679620-4224-4f0a-9c1a-2b2e7088ba3f,True
ca158954-96e4-4956-9679-ac9467a642c4,True
85d399ca-18b0-49fb-a438-51d78b202382,True
02778bc0-5662-4a1b-9454-52483d1aee1d,True
6547179e-90e3-4a62-9827-0596ac63fa89,True
1ce9585b-bb0e-4d53-9bad-3286281fc379,True
9f000de9-2437-4501-b5c2-9bba9f490910,True
09a39f0c-ba5b-4a6e-b0cd-e51e83c70190,True
a6145770-e739-44f7-b764-48428ffeefc9,True
e7b6e1f6-78a3-4f8e-b939-bd37b9fdc3f5,True
152fcac5-f76a-405c-9b9b-a1da506488b7,True
f3cbc41a-90fa-4d7c-8e64-b052c95adfa3,True
09ed3520-d9cb-4a8d-b48c-f2f73380cfd3,True
d4314413-d1f1-4e67-b833-55f5c407323b,True
7d9786ab-cb64-460b-ba93-82a1202c37eb,False
e645527c-b160-4198-b989-5740fa65c6db,True
67515b05-b96a-4d0c-a7fe-9de9fa3c2341,True
119681a9-b20b-41ca-9601-5c2dbf0335e5,True
1e51ed39-7361-4542-ae61-28192163eb64,True
5b07d963-70fd-4523-9f9b-0865f43053da,True
8662f666-2201-4d2c-ad47-bc0d27cd1cd8,False
0ff49007-84ec-48de-b271-1f8c96496103,True
1b82fa80-2fa1-435c-9784-19b3b31d63e6,True
13e816ed-585b-44b4-911f-e2c6ea0d89fe,True
4ea4e95a-ccaa-4352-8de3-3877e9d8314e,True
f7272e58-6c21-408d-b3a0-da84045620ae,False
5e08f9fd-e467-434e-bd0f-6f32224db6b0,True
54a93af2-fac8-43d9-9676-7a40e436eb49,True
be203b09-46d5-4c85-b42a-fbd537c2c1a9,True
2ce7ef49-bfc6-48c1-932b-deaaea202f40,False
75964be2-a621-4a1a-8ff3-cef2ab73faf4,True
b360cc9b-1f7c-4740-918d-234a89ce66a1,True
3b227f55-0bf6-49a9-a3a5-80fafe207a2b,True
b9406017-394b-4ea9-a1c4-b8ce7be8af0e,True
a17616ea-489e-44fe-a121-da7d502ed113,True
78b238f8-f829-4832-9ecf-bb2b6d6bc4d0,True
befc4bb1-af2e-4903-ac2a-abd7ebdd4fa7,True
a5bf332a-cd63-4ef2-ae61-084ca195017f,False
83f63e66-84de-49f2-a798-8da686d7f8ac,False
4f406c8f-d139-4651-996a-5ab7a3a3e407,True
3c984960-8b74-425c-af32-b62c7a5addab,True
8cb48553-868a-455e-9e00-1369889f9f0b,True
550df484-68bd-4456-b8dc-7273e0530406,True
7f37afda-fef1-41b8-8080-c8b0060c368d,True
5cdb052a-46b9-4c37-b119-0c094651996d,True
df058df0-5266-4cc3-9043-9e1d2e582e85,True
a92dc6ff-5be0-47c7-b8d0-49645faa200e,True
11a35108-f2b3-4cff-be4d-ef873d8c8a3c,True
2485f830-b604-4f50-8ef7-00620f6d8a62,True
96d345ad-7bc5-480b-8b72-0cd9ff0df671,True
c2c0553b-897c-4a5e-beda-b076ece1a686,True
a3f7beb0-9dbb-4971-8394-6ab2f3760297,True
9065dd31-8a09-490e-aa4b-d465d739c33d,False
d5607f60-c2ac-4756-9844-1aedd51aee48,True
20760abd-b8cb-44e6-b703-de7cc3ee7b34,True
b0380c55-8ed1-408c-a71c-e01fcae6611a,True
48bb9f10-b5c3-48a4-ae48-d021a40ba6d2,True
e6fb62ef-01a5-4822-b609-5f685040b71f,True
01d6e147-92be-4dc6-a282-f41231e38f45,True
8657c2ec-fc4c-4d60-bef1-ee9a3dc12f97,True
83a40e38-e773-4dce-956a-21c932ca7f5e,False
4caebb51-c7a0-4703-8f62-5cce6841c7e4,True
b1fb0715-280d-4936-8206-71d89d68bc91,True
03951519-e8b1-48f4-a875-628ff8c3041e,True
eaadf0af-c012-4881-9023-43f4388937ec,False
3c76ec42-b6a1-4c40-acc3-f5970773e49c,True
0fcfe930-8373-44b0-95d9-1922c8429b78,True
bf169e71-accc-4b5f-b624-a530d6fc3dae,True
f6a03b94-3415-49c1-aaa6-724ff951a98f,True
7bc19589-20fb-4975-8052-90ea8157fce3,True
c99f6aa5-6961-4fa2-86f9-0f7e4e48c3e6,True
78eb0fdb-aa23-425e-9798-fa64309608cc,True
e86b455a-bc95-4a80-95e7-38b16baa020e,True
abf8def0-979d-4e30-bb57-4b4558c835df,True
7913b8ff-dc9c-4ab4-a32d-8f8f7556cbdf,False
58dcfd82-1658-4d3b-81ef-013e55d25aa7,True
87240218-cb48-4672-97cb-95dff083d340,True
078017c1-835c-4c3a-92a2-2d61c8424a4a,True
58428b71-5366-4b6a-a01f-1e1b08947782,True
c6b82b66-d124-4b40-8fac-dec266a11720,True
60100209-eeab-4cc6-b352-3c9dea74c48b,True
fbbc9308-9ba6-452d-9918-222b05f8a0a9,True
e1f7d3f5-adea-4b79-a961-4c35a517ba62,True
223c3bd7-e3cc-4149-bee9-735d66e9a92d,True
8893c5ab-98ec-4978-9603-43db42fb646f,True
4747c858-6496-4e1d-b0b6-d4ef7346067e,True
6898b3b4-053f-4ff3-a956-4d668c2f99b9,True
ec1b41f0-e191-4ee7-b311-5f9afc7bac73,True
23dc0508-6ed3-4fd6-bbfb-cde4aa49ac42,True
13b375f7-939d-454f-a66f-1b6274f3016a,True
56af01e1-2323-4708-ada8-618cd9cc0f06,True
6106ac95-b888-4582-be77-0f07e2931bf8,True
bb196a49-21ba-40cf-b2e9-dd7df6486435,True
1c1f0808-f3c1-42a7-9375-8695850183fe,True
dfcbaaa2-29bf-4d4b-bd10-866f0c20c34b,True
0838d241-8d32-4417-8c4e-04d138ef8920,True
8737f1c4-1d67-4cb3-8936-39f5efcd1e0e,True
d0736fd5-2427-4589-86b9-189a9aeb26c7,True
9e936a76-e78b-42fd-86ad-8061f11fe0f7,False
a4207b35-c345-4226-ad1f-fe3f2334f723,True
2d895d87-7436-47ed-8274-8277a62ddad6,True
a17f56ad-8f92-4fe2-afb9-fa9394124305,True
34ad2775-73fa-4ac4-b5e6-0a314fa7f3a8,True
5b0109e9-862f-492b-9372-f3e7d19584ea,True
c84e619d-73a7-4f17-8a24-a9dd5f691f76,True
785f929d-782b-4891-b34d-c8576f1b07aa,False
1b9eee3b-63c2-4aac-ac3a-2db68030b13f,False
6720181f-271b-40ad-94ec-cfe8f11fb4dc,True
775662da-3dfc-4e07-8a3c-b42df8eb7827,True
f07ec9bc-4d6b-4556-aea3-eb08a48e6e66,False
4a33fa7c-bd0d-40fc-8551-e17f78ad3b09,True
d7d10cf2-e188-47ea-aa49-560f6aed1d58,True
6aa134da-d9d8-4550-bcc0-59dff7b8678d,True
553d1d60-dabc-4bf1-83a5-17c28b07cdad,True
39a85c98-1f98-4e00-a9c0-e9ffab91b7fd,True
e7c82b78-3faf-4d94-9095-74042aa73dfa,True
e5c3326f-1033-4daf-a512-985d8b55188e,True
5eef2413-0422-473e-95df-a1bfa7ff9d85,True
2f1129b1-35bd-447d-a4fa-7af393194912,True
deeeb23b-160f-4e2a-b32a-f6c0040cb0e8,True
a807e182-2c45-4d7e-a548-930fa18e4f23,True
ef8527c2-8ad6-45cd-9b3d-25696485a90d,True
bbc90af0-b938-48e6-b816-4a966bfd22ef,True
a7c13a6d-7bcd-49ea-8cae-256944ed86c1,True
a4b0c68b-fac2-47ce-9e6d-68d3c7889e6f,True
14829fb6-902d-4e72-989e-2ae7d9f11bb0,True
e90c103e-bf9e-4fc7-93ee-cf359fae3d7a,True
5b8efa62-d2bd-4f84-93e0-e07b1e388cc1,True
62ba045b-1d61-43d1-aa85-a9c292785dae,True
a11a8a3f-c36d-4196-bfb8-19ee644cc166,True
ea9990e5-29db-4b89-bed2-6fd6263cfaa0,True
2c237d1f-1cfa-4ef9-9d11-35260226ef2c,False
19856b33-09cc-449f-aac5-1a863dd17591,True
b191f53c-ce0f-406f-8f9f-5a162f5b6912,True
70c8744d-2f23-4701-97a9-baa90c011e6d,True
92fc1bbb-1bad-41b7-812e-b19e23bdfaf9,True
bd661f48-cf32-4f73-9fe1-b9a5e4acc323,False
612e5080-8233-4c15-8e44-be3e27c81bc5,True
dfd5f9b8-70ba-4f53-a64d-67fad144e0ea,True
a7232925-0f02-4743-b578-5488251272e0,True
7b586877-2e57-4c9b-b2dd-c17db6f278bb,True
3054dc52-38f7-4a5a-b7af-52d1d843ccd6,True
00649685-d803-43e2-a53f-d47ff7ea416c,True
56d3ba9c-4dd4-418e-b147-b81b1c02675f,True
68d5d5f0-4723-41a7-adb1-5b8abcd70036,True
204c1271-e524-45a1-b0b2-2d0a3b95c503,True
4d38ba46-6576-4414-ac14-728421d9380c,True
d6581116-24bd-4bf5-98c9-5eab9f86cd18,True
ec7008d6-3f86-4f6b-adef-652045b0969a,True
b6507238-77fa-4e9a-8b32-c44838bc47a0,False
6d5c90d2-235a-41d1-a128-07ddd0ba5262,True
7c67edfd-28d7-4979-bb30-75bcadb6f448,True
7c90db0e-7fa2-486a-b73b-ac35f3a9606d,True
bef32fef-5d0c-41ef-be0a-7d10f39956e8,True
3c70902a-581e-4722-8d77-4387ae5c3bb3,False
cca8ac72-5893-4f00-8b23-ecb930999c92,True
f7cad1b4-230d-44d6-8451-f9f99312b0df,True
bed28239-37d9-4af8-9e79-91912e2c8688,True
ecd32705-fe62-487c-91a9-8a5208cc2065,True
1e5c8e98-da61-41f7-b088-8df32f4c840f,True
50ded499-1bf6-48d2-a822-33dc14bbc063,True
b18eaa5c-203b-486e-96fe-c6c9ebfd0a64,True
ffbf7b92-c519-4a46-8636-277d2a8e9598,True
b8979736-a4e3-4f90-8aa0-34f2eeac277a,True
c9bc86fd-9b05-418c-8e7f-68e26846da6a,True
4d2ea626-29d1-4aee-bba7-94f31a396f92,True
fdddba05-f957-4655-8eec-4897046be5ba,False
37b8f401-095e-47e4-8935-76d1e0768b7a,True
86d38d65-392d-46b4-8147-c8412677b61c,True
16c07138-ba4e-4759-aab0-21b02e61426f,True
14f60072-a894-4831-95d5-9954403d85dc,True
e879b216-1455-4d8a-9c9c-ac4874c5cdb3,True
47544be7-f0d9-41a6-ae06-53934ad7a598,True
59b7e815-c6e1-466c-b9ee-90079d8ab674,True
ad817b0b-787b-46ef-ae65-b49de2ec12ac,True
a577ab10-4dfc-43c8-9d9d-555d3e43c43a,True
11d0dab5-fd96-41a8-b4f2-8938588ceab7,True
4e731fce-cb8b-4dbd-b789-f183434805b0,True
13fb0c48-0d78-4898-8cf7-b4cc536740e5,True
8b46a632-4879-469a-9caa-ed9b71e1d761,True
0da312a3-5dca-4724-89e1-5042e06ad919,True
142eb2ed-9fe2-4f6c-b56b-af729938ad94,True
3c67001c-ea54-48a1-bfe4-a0a235c650b0,True
c2763dee-3e4a-45a9-a97c-239cdac20cdf,True
938e9b0a-f265-42cf-9dc3-27c601192093,True
275a23ae-f3bf-4442-9f30-0a7535a9d929,True
3474e760-a4fc-487f-b1b3-8767b2555b1c,True
bc40c509-acf2-467b-85d8-23bd8d4fc520,True
13efda6c-6eff-4e06-b387-66acc9406269,True
6676df55-0086-4577-8bbf-09445dc7b6d8,True
c12e0602-06d8-4825-87eb-f40d8058fa5a,True
d625186c-322b-434d-9c20-0a8fb6bc8475,True
80e86839-742f-4d44-9441-a616cd403cec,True
407e0bcd-0cbd-4872-96ae-02c93664a7a1,True
d251a54a-15d5-4547-a5e1-1ce8d7e23808,True
19eb19f5-c7d9-42bf-ba8e-d1ccc8959fad,True
f666e15d-b7cd-46a3-937e-4567e6765e61,True
de5b700d-10b4-4d3a-9812-56dd382ff70d,True
6261b1ac-553e-4c67-857d-527ea3b10e98,True
8a02af92-9672-4ab1-8801-48efde095dcf,True
2d10083d-1d63-4095-be68-01a494c44031,True
c19e4c15-a4c5-47cc-8c52-5a4bff9cbaa6,True
1cbe8b5a-98dd-4507-a084-746173b2e128,True
06f126ce-9612-4cfa-8bdf-4a0d10a7b3a0,False
4117b953-2a92-4cc8-93db-d5631586c3b7,True
b688a309-c887-4461-8c71-e8de9da18e0d,True
dc85fa0a-670f-4c7e-aa3b-1b8eeaa1d336,True
a39ab757-2806-4a79-9191-240aef753083,True
cc2ad6e4-cb36-47c9-b05d-a2eced475390,True
8933d6e0-ffa0-48cb-a119-c563d421cc0b,True
4537c3af-04b4-461c-ae57-099972b8c8ca,True
39f54073-e638-4128-a5b9-cbc84e3fae27,True
63ce2daf-18ad-4dc7-bf4f-bd305d475fdb,True
6270e770-9aef-4770-9876-0ecbaf0fa2ad,True
33561478-0744-488e-b58c-7be166f3c322,True
9f5938d7-6157-4b30-8e2f-fe0b212cb4a4,True
c1888db0-e23a-4aa8-98c3-343003c199dd,True
156cf207-e560-4d63-992e-8303a5c2c8ab,True
b46a699f-cd14-4af6-8773-48a42a8b67a6,True
0a23eca8-92c8-4634-9861-b1308a38439c,True
5326564c-10f6-4304-a13c-eac7eb170e73,True
85a8c951-c5e7-46d0-b5d0-746bca2cbfcb,True
8f880877-f7cc-4e8b-a222-836dba1b4e84,True
aa1be900-58ef-4ead-8bd4-7ef03a62fdfa,True
9845bbd9-4e4c-437f-ac70-a4c3806fe9f2,True
a49c00de-7a15-4872-860e-38dee64a49f4,False
3585e784-377b-4af7-89c1-68af883a4001,True
43af2593-43ce-42cf-aaa8-7d157ce3cb1d,False
2f01981f-3e59-4172-85a2-5341cda3a5bf,True
d4cd6637-24e6-4e71-a9f9-a66ca873613c,True
e3c57a63-376b-4590-bf28-1f753298a079,True
33e9a365-2430-4c35-921e-a3d67122e71f,False
230a4595-2415-4fed-b804-d297b28e0bf0,True
5b41af5b-f385-42e4-824e-d395202f6805,True
4109d323-eab7-49d9-9f06-a3771e1386fb,False
bbf40893-1914-4df8-9b00-da92744aa269,True
59a7ea0b-b314-42be-9933-9697d4077ea7,True
6e64555d-4c4c-42ff-b955-e07dd651b7a5,True
84476b9b-0784-4752-87a1-7c6922648a57,False
fc3b5587-d663-425d-8ebf-4936cdfd3d1c,True
06f03046-a548-42b7-9468-75a99c408271,True
637418a0-c7b5-4cb6-8c4b-fa1fc0990d37,True
2a5ab79d-b880-4d21-afd6-081d2913caa3,True
30adb215-45dd-476c-92e3-1dbeaea08a83,True
c6e611c1-12fb-41ff-9d2c-c97e53abde89,True
682c52ec-3d56-47d7-99ae-023fb9fa2884,True
f78d2240-888a-4d85-8198-264cca2693d3,True
183efa9a-5fcf-44fd-9aba-6e355e110528,True
5b9b17dc-8b08-4894-9022-e39045dc7bb1,True
aa932c6b-5ef3-490f-8989-6d87dee6928c,False
6d2a6a2d-396d-4603-bd2f-96a3b04d802f,True
c00c466f-3c1a-4a07-901a-311fcb868e75,True
0b4b06bb-4655-4527-8ff6-efde5c14f2d5,True
abbdeaa8-cc2e-43a2-95cb-94501bfaade8,True
6bdc0770-52f6-4d4b-aad2-5b74879c6a9b,True
016fb1be-d6c3-42f9-8f95-162129a79a04,True
e5fc65cf-abe3-49d9-a64f-23030c89afb9,True
41be58ce-5ada-441c-8274-317ee08f744a,True
806af8da-a7e8-4af3-9e7d-4a722aab483f,True
266dc952-cbbd-46ec-95ed-465aaf2aeeaa,True
7aabcd6c-c379-46d2-97f4-d0d65b9c6429,True
b15bc36c-1220-4956-8d2d-dea70c28bb66,True
8579064b-06ec-49e6-aa55-0051ecc02ddd,True
d8a4ca44-158e-4e35-b42a-059253affc04,True
59ac6e14-3a27-4f15-b320-b8935a113708,True
7768e842-3956-4d66-9db6-4cfb4b7087f4,False
41f8cd07-8a58-41f2-b300-8590ad081f68,True
bd0c48e6-d0cc-4e8d-b576-fab6b4b297ca,True
b567f7fc-7d11-4c87-ad94-61b8c052fe72,True
3946c777-a182-48b7-8f65-ef173a903428,True
de98b84d-dc8b-46c9-bf8d-24d98046d284,False
171e6cdf-7e24-4856-9f4d-9a275669378f,True
f7883c81-c662-4c72-b3f1-064022c95297,True
cdd75ffb-7c4f-4dac-a316-38034b4cb39b,False
bfe1ee6e-bd08-4ce6-b907-4651eb0e81a8,True
d75c50c7-36e3-4aba-939d-639bee87236e,True
ae4ef404-c4e5-4521-9688-0f088893bfdb,True
a23683cc-b457-4763-92c9-74d016cb0d5a,True
8a9652cb-fd43-4d04-94a7-e3b023f0f36f,True
01ddf4c0-6403-465f-b8ac-0951bab1edc5,True
8cf5a8c7-c544-4941-9039-0f28c38f938a,True
3c70967f-3625-4bc0-be5e-5d1b478ca566,True
79680987-c4d3-42c1-8619-29161082c5b8,True
85aacd91-d539-4b67-a587-788466965bbe,True
3ad3588e-6dce-4e6f-a9aa-58088ee287e6,True
50cf61f9-ba86-4d40-b23a-1306f6a2669a,True
a051d116-e8c8-4727-9330-3b6389138ab3,True
99ac734a-3413-466f-8e14-f8656f62ab2a,True
efe897f9-264e-45bc-9b2a-9d020230896b,True
81cb8422-111d-410d-96bd-aa1e1d02c025,True
9eb6a42c-4d2e-4e1d-a54d-c6369d714830,True
dfcccd95-39e9-41bc-9dd8-dcdf690e7390,True
a4c8e431-eddd-4d93-99fc-363a9e626e4c,False
61b6fe14-1af2-46f3-903f-863b4e41185b,True
1ce3d0b1-8054-42f9-a72b-50b68d73e9b2,True
da211b01-7c4a-45c9-9189-2f083851a30f,True
361fc232-ca9d-42b7-a4bb-d4fd94a79ca0,True
6eebf124-8450-4551-b71b-6f35cedd7217,True
c96fc379-1818-4c76-9468-b4828a39a4cb,True
a0e30db7-7b2d-4ad5-91ae-7d1e416e62b7,False
c5d3974b-986c-4c84-8357-44c3db570878,True
5d07e16c-b3d5-4eec-8e45-f61b23e0b43f,True
940934f5-6607-47fd-917e-267a56b55a06,True
d53b9b14-12df-405c-b53e-f053a372fde0,True
253c1a1a-cfed-4c23-848a-9d0dd15e0f3a,True
2d689a60-88d2-4e5d-bca7-11c1fc86381a,True
fe0375f3-8948-4f85-a9c9-1f36bf068d96,True
ae0a15a5-e28a-438e-a49b-962fde4409e3,True
9c4e10b6-aec2-4d22-a661-b5157e9cc6f5,True
c53a2cda-6062-4d39-a3f3-9270c01850c1,True
468d1de5-7963-4849-9808-399d878f582e,True
cfd00b70-f95d-46c1-90b6-b7dedacc15a7,True
3eac3a5d-0b31-4bea-aba0-6359101cff94,True
c396680f-6a7f-4106-9868-e82a630b6fd4,False
131e3d55-ddcf-441c-97bc-6bc239a5bd67,True
60d88dd1-f7f3-43e9-8a9b-846e17a6dcd7,True
0e87a7f6-f06b-43ee-8424-533043ac5b87,True
0e002ee7-8d39-43c8-b089-134be9345cce,True
b02c8294-1344-4211-8fc5-011daf00b749,False
6bdc44fe-5151-4fb3-ae09-9a33bc2838a4,True
bedbb618-1cff-42b7-8bbf-823f4e173b6a,True
c18a272c-b5f6-4770-817d-5dfd9a4b43c0,True
e7eb94c8-e6bf-4648-aaa2-83fceb5e63f9,True
b79df9d4-b2cc-4343-aaa6-6a2d0032f958,True
37929051-d83f-4200-8939-47be092595b5,True
6f9f11c6-95b9-4d9f-810b-057583eaeb0a,True
fa79dfe0-fbbb-4087-aa89-6db34db8346c,True
6d255271-779e-4fb9-836b-35d082c3e9e4,True
48465d92-d071-42ef-88dd-b0c2ed9d6cde,True
830fd45a-386f-4098-8160-7a1c8e942a1a,True
7a90c42c-4b2e-48d7-9783-826c46111f6f,True
f478f2b4-e996-4683-a4e8-03f62becbcd3,True
2476c706-0ee9-46a0-b89b-3ea52b4a40ad,True
83111928-1256-447a-9ef7-4275ca6c87b5,True
7a71c2d8-0340-45aa-ac56-6dda489f67f3,True
fbda7a63-6a3a-40ff-8ecc-90eea499a671,True
92136f51-b1ba-4fca-9240-37488f0a7451,True
60a17e55-95e1-45ea-98a2-d963843fefdb,True
f56fe5e4-549f-4ded-9213-cf2502a24c06,True
e27d07c3-c256-4e03-a632-4fd04f335deb,True
e189861a-1d9a-4d5a-8558-a8c0848d76aa,True
4654b1f6-252a-42cc-b55c-92fdab8a8436,True
7859db97-851d-4182-ac5e-602472a8ae25,True
c5a15336-c1cf-456f-b470-251cf9bede2c,True
7afd616b-ef33-4f0c-8508-477d99b1f542,True
bc1a4810-fe9a-4112-a2f4-5e81eb35da90,True
441cd7f9-a290-421f-87db-6267739fa9a3,False
598d5b96-a148-4972-bc31-5ae018c78419,True
c1bd8a85-4e6f-45cc-96ff-6cc28dcdac43,True
79f54eb4-5c74-4dc6-b290-e9f6f3455db7,True
b24c106b-e55a-4561-846c-08df5180eea6,True
5b904987-35ac-46f3-9c2e-db37e92ff77b,True
84629455-0a8d-41f5-ae21-b81dadbf1a63,False
a332b853-3183-4444-8a88-0e62ba03c1c4,True
d07adabd-988d-4e0e-bd35-19cff37431d3,True
e80a46d2-62f8-4707-b113-89f7808f462e,True
8ed703ef-305f-4e21-b8c3-1fe545b8c8ed,True
68f4af6e-2073-433a-bf6a-6c3f571d06f0,True
320fc4c2-a113-4b02-a345-e049ba739e12,True
b00e7786-d632-4ec9-922a-7e0f349b6a74,True
9d178650-2aa1-4c51-9d9f-acad76ee4c2b,True
0ece29c6-90aa-431f-a0e8-4c75aa8a88a1,True
6c05fc4e-2746-482a-b0f4-61c3f834fd0a,True
4f6ebd46-46de-440d-90cd-978901d6a7b6,True
0a366805-4ad0-4e42-b598-ffa175e6eba0,False
baa738e0-71c9-4d05-ad77-14933d10e9b7,True
74341997-a4f0-4b93-b409-7feca913614a,False
50b94f63-823b-4f40-a3a2-826d49441e00,True
46702482-d824-4dc6-8ac3-4887b6acb16a,True
a7e46677-7984-43af-a530-3e8d6c61dab8,True
4176e13e-70b7-4aac-b4de-b68f6fe66b7c,True
5b2dfc07-2961-4b26-8c25-ca2192acf426,True
b218513d-3725-475a-93d0-7244194aa05c,True
c9de2415-d866-4ed1-b3f5-e42abf28e2d5,True
0b3183b8-4107-4f61-a63d-83034c7ccad1,True
b5b6586f-25e1-436d-8838-8e85d7bde9e5,True
da62fd88-e0f2-47d2-bcf5-31f674de4a8e,True
928dc5fb-109d-4a7d-a285-65d4acaf867f,True
382bad8f-678e-4245-9d3d-e2327db27997,True
10c9f6f2-b5ed-4fd8-bc2c-0581d4ccb228,True
